S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
67	BR/2018/0197400	ABU MOOSA ASHARI EDUCATIONAL AND WELFARE TRUST	amasharitrust@gmail.com	9525254712	VILL-HAJI KALIMUDDIN CHOWK PO-RAUTARA PS-KATIHARDIST-KATIHAR BIHAR 854106	KATIHAR	BIHAR, 	Children,Education & Literacy,Minority Issues,Dalit Upliftment,Vocational Training,Women's Development & Empowerment,	
68	BR/2018/0222358	Abul Hasan Ali Educational and Welfare Trust	aewt2002@gmail.com	9418004799	Head Office.Madrasa Rauzatul Maarif Aziz Nagar,Ufrail,P.O.Khokha Distt.Purnea Bihar 854301	Purnea	BIHAR, 	Education & Literacy,Any Other,Children,Drinking Water,Health & Family Welfare,	
69	BR/2017/0151348	ACADEMICIANS	socialmanish@gmail.com	9939567516	403/B1, R.K.Villa Apartment, Mahesh Nagar, Patna, Pin-800024, Bihar	Patna	BIHAR, 	Education & Literacy,Information & Communication Technology,Labour & Employment,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.academiciansindiaz.org
70	BR/2018/0187217	ACHARYA  RAMMURTI SAMAGRA VIKAS SANSTHAN	LALANRIGA@GMAIL.COM	8789801968	VILLAGE RIGA POST RIGA PS RIGA DIST SITAMARHI 843327 BIHAR	Sitamarhi	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Children,Disaster Management,Drinking Water,Health & Family Welfare,Labour & Employment,Vocational Training,Youth Affairs,	
71	BR/2019/0241752	ACHRYA SHRI SUDARSHNJI LIONS CENTRAL HOSPITAL AND RESEARCH CENTRE SITAMARHI	lionscentralhospital@gmail.com	7870134244	NEAR POWER GRID, SHANTI NAGAR	SITAMARHI	BIHAR, 	Health & Family Welfare,	
72	BR/2017/0171630	ACTION FOR DEVELOPMENT OF DEMOS(ADD)	adddemos@gmail.com	9386557165	EAST INDIRA NAGAR ROAD NO5,POST- LOHIYA NAGAR, KANKARBAGH	Patna	BIHAR, 	Children,Education & Literacy,Aged/Elderly,Health & Family Welfare,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,	
73	BR/2018/0204850	Action for Development of Society Foundation	adsfoundation2018@gmail.com	9102929183	Vill P.O-Bhatsimar, Via-Rajnagar, Dist-Madhubani(Bihar)-847235	Madhubani			http://www.adsfoundation.com
74	BR/2018/0200862	action for social change	actionforsocialchange@yahoo.com	7481841431	vill po-Kanhauli, via-Mahua, dist -Vaishali,Bihar.	Kanhauli			
75	BR/2017/0175947	ACTION FOR SOCIAL ENHANCEMENT (A S E)	pritamrd@gmail.com	9950427642	ACTION FOR SOCIAL ENHANCEMENT, Mohalla-Basant Bihar Colony, Post-Basudeopur, District-Munger, Pincode-811202	Munger	BIHAR, 	Education & Literacy,Disaster Management,Health & Family Welfare,HIV/AIDS,Micro Finance (SHGs),Nutrition,Urban Development & Poverty Alleviation,Rural Development & Poverty Alleviation,Women's Development & Empowerment,	
76	BR/2016/0110580	ACTIVE BHAGALPUR All about society	activebhagalpur@gmail.com	7549000912	ACTIVE BHAGALPUR, All about society Sumrit Mandal Complex, Netaji Subhash Chandra Bose Road, Tilkamanjhi, Bhagalpur, Bihar Pin 812001	Bhagalpur	BIHAR, JHARKHAND, 	Agriculture,Art & Culture,Children,Civic Issues,Drinking Water,Education & Literacy,Health & Family Welfare,Information & Communication Technology,Legal Awareness & Aid,Micro Small & Medium Enterprises,Science & Technology,Sports,Tourism,Water Resources,Women's Development & Empowerment,Youth Affairs,	
77	BR/2020/0269336	ACTIVE CULTURAL SOCIETY	activeculturalsocietybgs@gmail.com	7808455895	C/O MD AEINUL HAQUE MOHALLA- POKHARIA NABAV CHOWK WARD NO-35 NEAR MASJID BEGUSARAI	BEGUSARAI			
78	BR/2020/0258403	ACUPRESSURE YOGA NATUROPATHY COUNCIL	acupressurecouncil@gmail.com	9934969232	RAM BRIKSH DHAM AT PO-NECHUA JALALPUR DIST- GOPALGANJ 841503 BIHAR	GOPALGANJ	BIHAR, JHARKHAND, UTTAR PRADESH, GUJARAT, MADHYA PRADESH, 	Education & Literacy,Health & Family Welfare,Information & Communication Technology,Labour & Employment,Panchayati Raj,Rural Development & Poverty Alleviation,Sports,Tourism,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
79	BR/2017/0170986	ADARSH DIVYA VIKAS	gyaneshadv@gmail.com	9939435293	Raod No.3A Rajeev Nagar Patna-24	PATNA	BIHAR, 	Art & Culture,Children,Education & Literacy,Environment & Forests,Health & Family Welfare,Vocational Training,Women's Development & Empowerment,	
80	BR/2019/0224372	ADARSH GRAM SEVA SAMITI	agssamiti109@gmail.com	7992421477	VILL- RULHI BISHAMBHARA (SRI RAM JANKI MANDIR SWARGIYAJAGDEO DAS ),PO- RULHI, PS- MAJHAULIYA, DIST- WEST CHAMPARAN PIN- 845454(BIHAR)	BETTIAH	BIHAR, 	Education & Literacy,	
81	BR/2019/0233995	ADARSH GRAMEEN SEVA	adarshgrameenseva@gmail.com	9431606053	Vill- NathNagar ,Pranpur, PO- Mainanagar, PS-Pranpur Dist.- Katihar Pin-854116	Katihar			
82	BR/2010/0034365	ADARSH GRAMIN VIKAS SAMITI	adarshgraminviks@gmail.com	9651653624	VILLAGE- RAJPUR, P.O.- RAGHUNATHPUR DISTRICT- BUXAR	BUXAR	UTTAR PRADESH, BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Children,Dalit Upliftment,Differently Abled,Education & Literacy,Aged/Elderly,Health & Family Welfare,Labour & Employment,New & Renewable Energy,Rural Development & Poverty Alleviation,Women's Development & Empowerment,Agriculture,Environment & Forests,Housing,Land Resources,Panchayati Raj,Prisoner's Issues,Science & Technology,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Youth Affairs,Any Other,	
83	BR/2018/0194451	ADARSH GURUKUL SHIKSHA AWAM KALYAN SANSTHAN	adarshgurukulss@gmail.com	9709937666	VILL PO-SUGAULI, PS-SHIKARPUR, BLOCK-NARKATIYAGANJ	NARKATIYAGANJ	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,	
84	BR/2018/0183071	Adarsh Lok Kalyan Sansthan	adarshlokkalyansansthan@gmail.com	9507307713	Vill.Tekniwas, P.O.Kachnar, P.S.Rivilganj, DistrictSaran	Saran	ANDAMAN &amp; NICOBAR ISLANDS, ANDHRA PRADESH, ARUNACHAL PRADESH, ASSAM, BIHAR, JHARKHAND, WEST BENGAL, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
85	BR/2017/0180418	Adarsh mahila kalyan parishad	amkpbih@gmail.com	8789970667	403, shiva place,garbhuchak, jagdeopath, patna	patna	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Minority Issues,Vocational Training,	
86	BR/2010/0039001	ADARSH MAHILA MANDAL LADUGAMA	ammladoogama@gmail.com	9835082013	VILL LADUGAMA PO AGAI BLOCK BENIPATTI	MADHUBANI	BIHAR, 	Agriculture,Art & Culture,Drinking Water,Education & Literacy,Environment & Forests,Human Rights,Legal Awareness & Aid,Labour & Employment,Minority Issues,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	http://adarshmahilamandalladugama.org
87	BR/2016/0100207	ADARSH MAHILA VIKAS SEWA SAMITI	amvsinfoindia@gmail.com	9523222831	Thana Road, Gopalganj, Bihar, Gopalganj , Bihar, 841428	Gopalganj	BIHAR, , BIHAR, JHARKHAND, BIHAR, JHARKHAND, UTTAR PRADESH, WEST BENGAL, 	Aged/Elderly,Art & Culture,Civic Issues,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Food Processing,Health & Family Welfare,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Minority Issues,Panchayati Raj,Right to Information & Advocacy,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Any Other,	
88	BR/2018/0194300	Adarsh Mahila Vikash Sahyog Samiti	amvssamiti@gmail.com	9534894899	ADARSH MAHILA VIKASH SAHYOG SAMITI Jagannath sudi lane, Mandroja	Bhagalpur			
89	BR/2018/0193759	ADARSH SARVODAYA VIKASH SANSTHAN	asvsmb@gmail.com	7257083753	ADARSH NAGAR LANE NO. 03 MAJHAULIYA POST- KHABARA DIST-MUZAFFARPUR	Muzaffarpur			htpp://www.asvsm.webs.com
90	BR/2018/0218808	ADARSH SEVA SANSTHAN	asssitamarhi@rediffmail.com	9570842917	VILLAGE	SITAMARHI	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
91	BR/2019/0243831	Adarsh Seva Sansthan Tajpur	adarshtajpur@rediffmail.com	9955432988	Vill- Chakmadhual, PO- Motipur, P.S- Tajpur, Distt. Samistipur, Bihar-848130	tajpur	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Children,Drinking Water,Environment & Forests,Health & Family Welfare,Human Rights,Legal Awareness & Aid,Rural Development & Poverty Alleviation,Vocational Training,Any Other,	
92	BR/2013/0061695	ADARSH UTTHAN SEVA SANSTHAN	pragatiadarshsevakendra@gmail.com	9199434740	VILL- RAMPUR DUDHPURA PO-DUDHPURA  DISTRICT-SAMASTIPUR BIHAR  PIN 848101	SAMASTIPUR	BIHAR, 	Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Drinking Water,Education & Literacy,Environment & Forests,	
93	BR/2017/0178579	ADARSH VIKAS SEVA SAMITI	avss339@gmail.com	9534540333	H./O D.RAI, AZAD NAGAR, ROAD NO.1, SARASAWTI SHIV MANDIR CUM-PUS, POST- LOHIA NAGAR, KANKARBAG	PATNA	BIHAR, 	Agriculture,Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Micro Finance (SHGs),Minority Issues,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	http://www.adarshvikassewasamiti339.com
94	BR/2017/0176874	Additri Welfare Foundation	additrifoundation@gmail.com	9823689481	Village:Badpur, Near Water Tank, PO.:Malpur, PS.:Maranchi	Mokama			
95	BR/2018/0221181	Adhar Foundation	vinaymishra21@gmail.com	9958120499	Adhar Foundation , ITI Colony, Road No. 2,Bettiah, West Champaran-845438	Bettiah	BIHAR, 	Disaster Management,Education & Literacy,Health & Family Welfare,Rural Development & Poverty Alleviation,Vocational Training,	http://www.adharfoundation.net/
96	BR/2016/0112406	ADHAR MAHILA VIKAS SWAWLAMBI SAHKARI SAMITI LIMITED	adhar1999@gmail.com	9431022439	REGD OFF.- 104, INDRALOK APARTMENT, BORING PATLIPUTA ROAD, PATNA-800013.  H.O.& WORKSHOP:- MIG-336, KANKARBAGH COLONY, PATNA- 800020	PATNA		Food Processing,Nutrition,Vocational Training,Women's Development & Empowerment,Any Other,	
97	BR/2018/0183437	ADHARAW GROUPS SAMAJIK AYOM SANSKRITIK SANSTHA	adharawgroup@gmail.com	9304644887	ADHARAW GROUPS SAMAJIK AYOM SANSKRITIK SANSTHA, KARMAN TOLA, PO- ARA- PS- NAWADA, DIST- BHOJPUR, PIN CODE- 802301	ARA		Art & Culture,Education & Literacy,Health & Family Welfare,	http://adharawgroups.com/
98	BR/2018/0186477	Adharshila Gramin Vikas Sansthan	adharshila31@rediffmail.com	9334047554	ATKAILASHPURIHANUMAN NAGARDISTRICT PATNA800 020BIHAR	PATNA			
99	BR/2020/0265704	ADHAURA AADIWASHI VIKASH PARISAD	aaviparisad@gmail.com	9472415680	VILLAGE :- ADHAURA, P.O.- ADHAURA, DISTT.- KAIMUR, (BHABHUA), PIN.- 821102, BIHAR.	KAIMUR	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Differently Abled,Disaster Management,Aged/Elderly,Food Processing,HIV/AIDS,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
100	BR/2017/0174206	Adhunik Adarsh Anmol Seva Sansthan	anmol31165@gmail.com	8651958171	ADHUNIK ADARSH ANMOL SEVA SANSTHAN , ADARSH NAGAR , ROAD NO3 B , PINCODE- 848101	SAMASTIPUR	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
101	BR/2018/0200601	ADHYAYAN AWM VIKASH SANSTHAN PRAVEDHIKI AWM PRABANDH	ppavspatna@gmail.com	8409598668	KADAMKUAN, PATNA	PATNA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Sports,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
102	BR/2018/0187682	adi sanatan institute of bioforce improvement and research (AIBI RESEARCH)	aibi.research@gmail.com	9308321870	MAHARAJA HATA ARA	ARA	BIHAR, 	Education & Literacy,Health & Family Welfare,Micro Finance (SHGs),	http://aibiresearch.org/
103	BR/2009/0001063	Adithi	adithipatna@gmail.com	8252254574	Chitrasen Nagar, Saubhagya Sharma Path, Rukanpura, Patna	PATNA	BIHAR, , BIHAR, JHARKHAND, BIHAR, JHARKHAND, UTTAR PRADESH, 	Women's Development & Empowerment,	http://www.adithi.org
104	BR/2018/0195180	ADITI SAMAJ SEWA SANSTHAN	aditisssansthan@gmail.com	7870188954	PANJABI COLONY,GALI NO-01 SAMASTIPUR	SAMASTIPUR			
105	BR/2017/0159239	ADITYA GROUP OF EDUCATIONAL & WELFARE SOCIETY	adityagroupbbu@gmail.com	9801401288	VILLBHARUHIYA, POSIRAHIRA, PSCHAND, DISTTKAIMUR (BHABUA) BIHAR PIN821106	BHABUA	BIHAR, 	Vocational Training,	https://www.agews.org
106	BR/2018/0210310	ADITYA PUJA SEWA SANSTHAN	adityapuja.sewa@gmail.com	7484985673	NEAR VISHARA CHOWK, SITARAM COMPLEX,WARD NO.06,DUDHARI ,BANKA , BIHAR	banka 	BIHAR, 	Art & Culture,Children,Civic Issues,	
107	BR/2017/0180577	Adivasi Harijan Mahila Samagra Vikas Parishad	ahmsvp@gmail.com	8804929623	Lav Kush Vihar, Mahesh Nagar, Road No.2, PO- Keshari Nagar, Patna-800024	Patna	BIHAR, 	Art & Culture,Children,Education & Literacy,Aged/Elderly,Environment & Forests,Micro Finance (SHGs),Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
108	BR/2016/0094830	ADIWASI VANWASI SEWA KENDRA	avskindia117@gmail.com	9555320020	Chawani Mohalla Ward no-08, Bhabua, Kaimur (Bihar)	BHABUA	BIHAR, UTTAR PRADESH, 	Agriculture,Dalit Upliftment,Drinking Water,Education & Literacy,Labour & Employment,Micro Small & Medium Enterprises,Minority Issues,Art & Culture,Disaster Management,Health & Family Welfare,Legal Awareness & Aid,Sports,Tourism,Animal Husbandry, Dairying  &  Fisheries,Children,Civic Issues,	http://www.avsk.in
109	BR/2020/0265716	ADRISHY APAAR FOUNDATION	dr.shreeramkumar@gmail.com	8271715878	C/O Shree Ram Kumar, Vill-Supaul,, Tola-Supaul, Panch-Supaul, Block- Biraul	DARBHANGA	BIHAR, 	Education & Literacy,Aged/Elderly,Human Rights,Rural Development & Poverty Alleviation,Any Other,	
110	BR/2021/0274186	ADUTIYA SEVA SANSTHAN	adutiyaseva@gmail.com	9304186623	At-Zakki Shaheed, PO- Sasaram, PS- Sasaram	Sasaram	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Education & Literacy,Food Processing,Health & Family Welfare,Human Rights,Information & Communication Technology,Minority Issues,Vocational Training,Water Resources,Youth Affairs,Panchayati Raj,Women's Development & Empowerment,	
111	BR/2016/0109326	ADVANCE INFORMATION TECHNOLOGY DEVELOPMENT SOCIETY	reenathakur.info@gmail.com	8603355419	Opposite- Private Bus Stand, Suratganj  Ward No :- 08, Dist- Madhubani (BIHAR)  Pin code - 847211	Madhubani	BIHAR, 	Education & Literacy,Vocational Training,Women's Development & Empowerment,Any Other,	http://www.aitds.org
112	BR/2018/0219717	ADVANCED COMPUTER AND TRAINING CENTER	saket.inform@gmail.com	9008801912	Bhore Road Vijaipur Gopalganj Bihar-841508	Vijaipur	BIHAR, 	Vocational Training,Education & Literacy,Information & Communication Technology,	
113	BR/2018/0199734	ADVOCATE SUBHASH CHANDRA BHATT EDUCATIONAL DEVELOPMENT AND WELFERE SOCIETY	ascbedaws@rediffmail.com	9905888898	NH 31, PACHASA MORE, PO- MORA TALAB, BIHARSHARIF, DISTRICT- NALANDA	NALANDA	BIHAR, 	Agriculture,Children,Education & Literacy,Aged/Elderly,Environment & Forests,Rural Development & Poverty Alleviation,Science & Technology,Women's Development & Empowerment,	
114	BR/2020/0254863	ADWAIT VIGYANI MANAV SEVA SANSTHAN	harendrakushwaha685@gmail.com	9576069751	WARD. NO. 05, 281A, BARAULI ( BHADKUYIAN), BARAULI,DISTT.GOPALGANJ, BIHAR, PIN- 841405	GOPALGANJ	BIHAR, 	Any Other,	
