S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
67	AP/2010/0028729	Adarsa Rural Integrated Development Society	aridsptp@yahoo.com	9440956624	Adarsa Rural Integrated Development Society,  yenumula palli cross, puttaparthi-515134,  anantapur dist, ap, india	puttaparthi		Art & Culture,Children,Dalit Upliftment,Drinking Water,Education & Literacy,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
68	AP/2017/0177761	ADARSH COMMUNITY DEVELOPMENT TRUST	adarsh_3894@yahoo.co.in	9959234444	D.NO.6-4-504 MARUTHI NAGAR ANANTHAPURAMU	ANANTHAPURAMU			
69	AP/2017/0166987	ADARSH EDUCATIONAL SOCIETY	acee.principal@gmail.com	9704498666	Adarsh College of Engineering NH-216, Gollaprolu ,Near Kakinada,Chebrolu,Andhra Pradesh533449	Chebrolu			http://adarsh.ac.in/
70	AP/2018/0197423	ADARSHA BHARATHI MAHILA MUTUALLY AIDED COOPERATIVE THRIFT SOCIETY LIMITED	devineni.naga@gmail.com	9642325403	Main Road, Sangam Jagarlamudi Tenali Mandal Guntur District	TENALI	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Children,Drinking Water,Education & Literacy,Health & Family Welfare,Micro Finance (SHGs),Micro Small & Medium Enterprises,Women's Development & Empowerment,	
71	AP/2016/0113625	ADARSHA MAHILA MANDALI	ananthalakshmiindustries999@gmail.com	9440201819	5TH LANE, VENKATESWARA NAGAR, KURNOOL ROAD, ONGOLE, PIN:523001	ONGOLE	ANDHRA PRADESH, 	Children,Environment & Forests,Nutrition,Women's Development & Empowerment,	
72	AP/2016/0097224	ADARSHA MAHILA MANDALI	ammngo786@rediffmail.com	9502856022	Main Bazaaar, Pedapalli village	Pedapalli			
73	AP/2018/0214567	ADARSHA NARI NIKETHAN MAHILA SWACHANDA SEVA SAMSTHA	balajiesndl@gmail.com	9052061868	8/87 MALADAR PETA NANDYAL	NANDYAL	ANDHRA PRADESH, 	Agriculture,Children,Education & Literacy,Aged/Elderly,Legal Awareness & Aid,Women's Development & Empowerment,Agriculture,Biotechnology,Children,Water Resources,	
74	AP/2009/0015238	Adarsha Rural Development and Training Society	adarsha2008@yahoo.com	9441943719	Kodikonda Village. ChilamathurMandal,Anantapur District- Andhra Pradesh. PIN:515601	Hyderabad	ANDHRA PRADESH, 	Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,	http://google.co.in
75	AP/2017/0177548	ADARSHA SEVA SAMITHI	subbungo@gmail.com	9553978985	H.NO:5-16 OBULAPURAM VILLAGE GIDDALUR MANDAL PRAKASAM DISTRACT ANDHRAPRADESH	GIDDALUR	ANDHRA PRADESH, 	Agriculture,Children,Drinking Water,Education & Literacy,Health & Family Welfare,Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Sports,Urban Development & Poverty Alleviation,Women's Development & Empowerment,	http://www.adarshaseva.org
76	AP/2020/0253958	ADARSHA THE  IDEAL	adarshatheideal@gmail.com	7013593412	25/3-456 7th lane Lake View colony A K Nagar Postoffice Nellore	Nellore	ANDHRA PRADESH, 	Children,Nutrition,	
77	AP/2017/0172039	ADARSHA VAYO VRUDDULA SAMKSHEMA SANGHAM	subbaraochowdary96@gmail.com	8143787199	69-7-5/1, NEAR DURGA TEMPLE, RAJENDRA NAGAR, NEW GAIGOLUPADU KAKINADA	KAKINADA			
78	AP/2016/0110516	ADARSHA WELFARE ASSOCIATION FOR VISUALLY HANDICAPPED	adarshawgl@gmail.com	9963465856	H No.20-16-68 Fort Warangal East  Warangal	Warangal	ANDHRA PRADESH, 	Aged/Elderly,Children,Differently Abled,Education & Literacy,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
79	AP/2018/0191478	Adarsha Women Development Society	adarshawomen@yahoo.com	9985981934	3-189-0-9, VIJAYA NAGAR COLONY,MADANAPALLE	MADANAPALLE	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,	
80	AP/2018/0190713	Adarsha Youth Association	ayassociation@gmail.com	9686748347	2-318, Kongareddy Palli, Chittoor	Chittoor	ANDHRA PRADESH, KARNATAKA, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Rural Development & Poverty Alleviation,Science & Technology,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
81	AP/2016/0100077	ADARSHA YOUTH MAHILA MANDALI	Adarshaymm@gmail.com	8886404006	1-113, MAIN ROAD, KODUR- 515601, CHILAMATHUR MANDAL, ANANTAPUR DIST, ANDHRA PRADESH.	ANANTAPURAMU	ANDHRA PRADESH, KARNATAKA, 	Art & Culture,	
82	AP/2018/0201539	ADDAGADA C RAO CHARITABLE FOUNDATION TRUST	sushmacacs@gmail.com	9296106106	H.NO 7-11-209 KAKUMANUVARITHOTHA 5TH LINE GUNTUR 522002	GUNTUR			
83	AP/2019/0228356	ADHARANA CHARITABLE TRUST	namavarapuprabhakarao@gmail.com	7702346665	H.No.2-111, rajulapeta street, cherukuwada-534199, undi mandal	CHERUKUWADA	ANDHRA PRADESH, 		
84	AP/2016/0107808	ADI ANDHRA EDUCATIONAL SOCIETY	adiandhraes@gmail.com	9440931182	33-056-548, MARUTHI NAGAR, 2ND LINE, OPP. NAVABHARATH BUILDINGS, ONGOLE, PIN:523001	ONGOLE	ANDHRA PRADESH, 	Children,Differently Abled,	
85	AP/2020/0254792	ADIMULAM RANGA SWAMY EDUCATIONAL CHARITABLE TRUST	arstrust23@gmail.com	9640312727	D NO 4-164/1 ETUKURU POST GUNTUR MANDAL GUNTUR DIST A P	GUNTUR	ANDHRA PRADESH, 	Education & Literacy,Aged/Elderly,Health & Family Welfare,	
86	AP/2019/0232575	ADINARAYANA ANIMAL HUSBANDARY AND RURAL DEVELOPMENT SOCIETY	AAHRDS2010@GMAIL.COM	9989643497	H.NO:8/99,MANGALA GIRI COLONY,B.THANDRAPADU (POST),KURNOOL (M)	KURNOOL	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Education & Literacy,Drinking Water,Health & Family Welfare,	
87	AP/2020/0266322	ADINE CHARITABLE TRUST	isha15.ausngo@gmail.com	8519855066	D. NO. 251, GANNAVARAMVILLAGE, YEDDANAPUDI MANDALAM, PRAKASAM, ANDHRA PRADESH	new delhi			
88	AP/2017/0160961	ADITYA ACADEMY	principal@aec.edu.in	9866576662	Srinagar,Kakinada, East Godavari District.	Kakinada	ANDHRA PRADESH, 	Education & Literacy,Science & Technology,Scientific & Industrial Research,Vocational Training,	
89	AP/2018/0219572	Aditya Educational Society	opthal@gems.edu.in	7680940063	D.No.3-351, Gudem Raod, Ragolu Village Srikakulam District	Ragolu	ANDHRA PRADESH, 	Health & Family Welfare,	http://www.gems.edu.in
90	AP/2017/0119595	Aditya global business incubator	vicechairman@aditya.ac.in	9866176667	3-28,gollapalli,nuzvid,krishna district,andhra pradesh-521111	nuzvid	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Biotechnology,Education & Literacy,Environment & Forests,Food Processing,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Tribal Affairs,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
91	AP/2017/0167170	Adivasi Samaja Chaitanya Sangam	ascskvm@yahoo.com	9492312139	ASCS NGO Opp: SBI, Mainroad TEKULABORE village, Kunavaram Mandal and Post EastGodawari District, Andhra Pradesh	TEKULABORE	ANDHRA PRADESH, 	Environment & Forests,Land Resources,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Water Resources,Women's Development & Empowerment,	
92	AP/2017/0166133	ADIVASIMITRA WELFARE SOCIETY	adivasimitra@gmail.com	9441824532	C-24, ITDA Quarters, Paderu, Visakhapatnam District Andhra Pradesh, India – 531 024	PADERU	ANDHRA PRADESH, 	Agriculture,Drinking Water,Education & Literacy,Land Resources,Legal Awareness & Aid,Nutrition,Right to Information & Advocacy,Tribal Affairs,Women's Development & Empowerment,Youth Affairs,	
93	AP/2016/0108729	ADMINISTRATIVE STAFF COLLEGE OF INDIA	registrar@asci.org.in	9248033535	ADMINISTRATIVE STAFF COLLEGE OF INDIA  BELLA VISTA, KHAIRTABAD  HYDERABAD - 500 082	HYDERABAD		Agriculture,Biotechnology,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,Housing,Information & Communication Technology,Labour & Employment,Land Resources,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Tourism,Urban Development & Poverty Alleviation,Vocational Training,	http://www.asci.org.in
94	AP/2017/0163764	Adoni Area Rural Development Initiatives Programme (AARDIP)	aardip@yahoo.com	9440251325	AARDIP, Ambedkar Gnanakendram, LP No.53/86, Manjunatha Estate, Aspari Road, ADONI-518301,Andhra Pradesh, India .	KURNOOL	ANDHRA PRADESH, 	Rural Development & Poverty Alleviation,	http://www.aardip.org
95	AP/2018/0219510	ADVANCED INSTITUTE OF COUNSELLING AND HUMAN RELATIONS	aichrngo@gmail.com	9440281977	AICHR CHURCH ROAD, KONDAYAPALEM, NELLORE	NELLORE	ANDHRA PRADESH, 	Children,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,HIV/AIDS,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Youth Affairs,	
96	AP/2019/0223619	Advanced society for Rural Association  - NGO	asara.ngo.241@gmail.com	7036596242	1153-E, MARKAPUR - 523316, PRAKASAM dISTRICT, AP,	MARKAPUR	ANDHRA PRADESH, 	Children,Drinking Water,Education & Literacy,Health & Family Welfare,Housing,Micro Finance (SHGs),Tribal Affairs,Vocational Training,Women's Development & Empowerment,	
97	AP/2018/0190422	AGAPE AND HOPE MINISTRIES	ahmindia3999@gmail.com	7674007799	Door. No. 83-8-635,4/1 Nethaji Nagar, Lalupuram Road, Guntur City, PIN-522004	Guntur	ANDHRA PRADESH, 	Children,Differently Abled,Disaster Management,Aged/Elderly,Women's Development & Empowerment,HIV/AIDS,	
98	AP/2018/0186805	AGAPE CHARITABLE TRUST	agapetrust95@gmail.com	9441641588	D.NO-4-25/2, KALLA (POST	KALLA	ANDHRA PRADESH, 	Children,Drinking Water,Environment & Forests,HIV/AIDS,Youth Affairs,	
99	AP/2018/0214119	AGAPE FOUNDATION	agapefoundationindia@gmail.com	9440882991	4-1370 (UPSTAIRS) SRI NAGAR YERRAGUNTLA KADAPA DIST	YARRAGUNTLA	ANDHRA PRADESH, 	Children,Education & Literacy,Environment & Forests,Health & Family Welfare,Nutrition,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
100	AP/2017/0174542	Agape Full Gospel Mission Church	agapechurchindia@gmail.com	9951591164	23-7-4, 107 MUNICIPAL COLONY, RAJAHMUNDRY, EAST GODAVARI, A.P	RAJAHMUNDRY	ANDHRA PRADESH, 	Children,Education & Literacy,Aged/Elderly,Any Other,	
101	AP/2020/0256163	AGAPE GOSPEL MINISTRIES	agapegospelministries2007@gmail.com	9866233333	Door No. 1-19,Marripudi,Rangampeta Mandalam,East Godavari District, Andhra Pradesh 533437	MARRIPUDI			
102	AP/2017/0174127	AGNESH MULTIPURPOSE DEVELOPMENT SOCIETY	agneshmpds@gmail.com	9441217971	Pathallapalli village and post Somasila project Ananthasagaram mandal Nellore District524301 Andhra Pradesh	Nellore	ANDHRA PRADESH, 	Agriculture,Children,Education & Literacy,Health & Family Welfare,Labour & Employment,	
103	AP/2018/0189164	AGNUS GANJA BOJEXIO SOCIAL SERVICE SOCIETY	mothertherisa9@gmail.com	9985037118	D.No:- 13-3-150/3 Mohidin nagar, CPT Road, Narasaraopet-522601	Narasaraopet	ANDHRA PRADESH, 	Agriculture,Children,Education & Literacy,Micro Finance (SHGs),Micro Small & Medium Enterprises,Art & Culture,Civic Issues,Disaster Management,Drinking Water,Aged/Elderly,Food Processing,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,New & Renewable Energy,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
104	AP/2016/0103245	AGRI BIOTECH FOUNDATION	agribiotechfoundation@gmail.com	9849477099	Agri Biotech Foundation PJTSAU campus Rajendranagar Hyderabad	Hyderabad	ANDHRA PRADESH, 	Agriculture,Biotechnology,	http://abfindia.org
105	AP/2019/0235404	AGRICULTURE PEOPLES POVERTY LINE COACHING EDUCATION SOCICETY	applesngo4u@gmail.com	9490194281	Edula Musturu village, Bathalapalli Mandal, Ananthapuramu District	Anantapur	ANDHRA PRADESH, 	Agriculture,Children,Disaster Management,Education & Literacy,Environment & Forests,Human Rights,Legal Awareness & Aid,Right to Information & Advocacy,Sports,Women's Development & Empowerment,Youth Affairs,	
106	AP/2009/0014155	AHAMADIYA EDUCATIONAL AND WELFARE SOCIETY	sayyedtaher786@gmail.com	9848776124	AHAMADIYA EDUCATIONAL AND WELFARE SOCIETY H.NO:6-10-10, ISLAMPETA, 21ST WARD REPALLE GUNTUR A.P PIN-522265	REPALLE	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Labour & Employment,Minority Issues,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
107	AP/2018/0200193	AID FOR INNOCENT MISSION SERVICE FOUNDATION	rajkumarcoc@yahoo.com	8074498595	MIG-II-228, HOUSING BOARD COLONY, ONGOLE.	ONGOLE	ANDHRA PRADESH, 	Agriculture,Art & Culture,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Micro Finance (SHGs),Minority Issues,Nutrition,Prisoner's Issues,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tourism,Tribal Affairs,	
108	AP/2016/0099251	AIDS CONTROL AND COMMUNITY PROGRAMMES TRUST	acceptgwk@gmail.com	9884023355	ACCEPT  D NO:27-1-62/1,VIDHYA NAGAR,CHINAGANTYDA,OLD GAJUWAKA,VISAKHAPATNAM:530026	VISAKHAPATNAM		HIV/AIDS,	
109	AP/2016/0099035	AIRTDS	yssrao01@gmail.com	8341334307	5-210 , south colony , kattevaram ,Tenali guntar district,andhra pradesh.522202	Tenali	TELANGANA, ANDHRA PRADESH, TELANGANA, ANDHRA PRADESH, TELANGANA, 	HIV/AIDS,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Children,Health & Family Welfare,Human Rights,Micro Finance (SHGs),Rural Development & Poverty Alleviation,Science & Technology,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Children,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,New & Renewable Energy,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Water Resources,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Biotechnology,Children,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Water Resources,	http://airtds.org
110	AP/2019/0232485	AKKINENI NAGESWARA RAO COLLEGE COMMITTEE	anrcollegegdv@gmail.com	9848153255	POST BOX NO.20	GUDIVADA			http://www.anrcollege.edu
111	AP/2011/0040178	Akshara Educational And Welfare Society	aksharaedu.society@gmail.com	9493268661	2-35/2 narava   pendurthi mandal  gopalapatnam	visakhapatnam	ANDHRA PRADESH, 	Art & Culture,Children,Civic Issues,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Nutrition,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	http://www.aksharaindia.org
112	AP/2018/0209979	Akshara Educational Society	aksharaeducationalsociety2011@gmail.com	9966382829	Door no 2-277, Gollavilli Village, Uppalaguptam 24-12-2011Mandal, East Godavari District, Andhra Pradesh, India-533222.	Rajahmundry	ANDHRA PRADESH, 		
113	AP/2020/0264086	akshara urban and rural development society	mreddyk4@gmail.com	8686131181	H.No:7-2-41-A, Nehru Nagar, Dhone, Kurnool (Dist)	KURNOOL	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Children,Health & Family Welfare,	
114	AP/2018/0214405	akshay	akshay.srikakulam@yahoo.com	9705503338	C/o SRINIVASA GRAPHICS, PARLAVARI STREET,SRIKAKULAM TOWN AND DISTRICT-532001	SRIKAKULAM			
115	AP/2018/0207814	AKSHAYA CULTURAL AND RURAL DEVELOPMENT SOCIETY	acrds102@rediffmail.com	9494050690	Near SPVM Degree College Shridi Sai Nager, Gorantla-515231, Anantapuram District, Andhrapradesh.	Vijayawada	ANDHRA PRADESH, KARNATAKA, 	Agriculture,Art & Culture,Civic Issues,Rural Development & Poverty Alleviation,	
116	AP/2017/0167417	AKSHAYAKSHETRAM	akshayakshetram96@gmail.com	9848236252	6-14B, Durgasamudram Village and post	Tirupati	ANDHRA PRADESH, 	Children,Differently Abled,Health & Family Welfare,	
117	AP/2019/0229421	AKSHITHA FOUNDATION	makkenathomas2020@gmail.com	9959949490	D.NO.35-3-69(3) SANJEEV GANDHI COLONY DEVUDU CHERUVU CSR SARMA COLLEGE ROAD ONGOLE	ONGOLE	ANDHRA PRADESH, 		
118	AP/2016/0107543	Al Akbar Educational And Welfare Society	president@alakbar.org	9652336134	H.N. CF-57, Cement Nagar, Betamcherla Mandal, Kurnool Dist.	Kurnool	TELANGANA, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	http://alakar.org
119	AP/2016/0104988	Al Falah Education and Welfare Society	skra.adoni@rediffmil.com	9849435257	2-288-1   URDU GHAR  BHAR PET  ADONI	ADONI	ANDHRA PRADESH, 	Art & Culture,Education & Literacy,	
120	AP/2017/0163708	AL HILAL EDUCATIONAL SOCIETY	anwarshaik117@gmail.com	9885769964	Door no. 42-133A , Beside 2 town police station, kurnool , 518001.	KURNOOL	ANDHRA PRADESH, 	Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Vocational Training,Water Resources,Women's Development & Empowerment,	
